#airframe_info, log_version="1.00", airframe_name="Diamond DA42NG", unit_software_part_number="006-B0319-C2", unit_software_version="14.02", system_software_part_number="010-00670-12", system_id="2D4736DD3", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,      gph,       psi,   deg F,       psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr, E2 FFlow,  E2 FPres, E2 OilT,   E2 OilP, E2 RPM, E2 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-06-14, 19:16:31,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    3.11,   3.65,   0.14,  -0.00,  -0.00,  16.2,      ,  27.6,  27.6,  17.37,  17.34,     0.40,    64.98,  150.80,   39.16,  711.0,    0.03,     0.37,     60.05,  147.20,     39.38,  710.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:32,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    2.18,   3.66,   0.13,  -0.01,  -0.00,  16.2,      ,      ,      ,  17.37,  17.34,     0.50,    64.11,  150.80,   39.02,  705.0,    0.02,     0.42,     60.19,  149.00,     38.94,  692.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:33,  -04:00,       ,             ,             ,  5889.9, 30.21,        ,  30.0,   0.00,       ,    0.15,   3.69,   0.12,   0.00,   0.00,  16.1,      ,  27.2,      ,  17.37,       ,     0.45,    64.18,  150.80,   39.23,  712.0,    0.04,     0.42,     60.55,  149.00,     38.94,  708.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:34,  -04:00,       ,             ,             ,  5889.9, 30.21,        ,  30.0,   0.00,       ,   -3.94,   3.71,   0.12,  -0.00,   0.00,  16.2,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    64.32,  150.80,   39.45,  713.0,    0.04,     0.42,     60.84,  149.00,     39.02,  708.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:35,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -5.87,   3.72,   0.12,  -0.00,   0.00,  16.2,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    63.53,  150.80,   39.45,  713.0,    0.03,     0.40,     60.63,  149.00,     39.02,  707.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:36,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -4.70,   3.72,   0.14,  -0.00,   0.00,  16.2,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    63.02,  150.80,   39.38,  710.0,    0.03,     0.42,     60.92,  149.00,     38.94,  705.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:37,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -2.51,   3.74,   0.14,  -0.00,   0.00,  16.2,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    62.87,  150.80,   39.45,  710.0,    0.03,     0.40,     60.92,  149.00,     39.02,  704.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:38,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -0.64,   3.75,   0.16,  -0.00,  -0.00,  16.2,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    62.87,  150.80,   39.45,  711.0,    0.03,     0.40,     60.99,  149.00,     38.94,  707.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:39,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    0.64,   3.74,   0.16,  -0.00,  -0.01,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    64.32,  150.80,   39.52,  715.0,    0.03,     0.40,     61.13,  149.00,     39.02,  710.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:40,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    1.13,   3.71,   0.18,  -0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    66.72,  150.80,   39.23,  712.0,    0.02,     0.42,     61.13,  149.00,     38.94,  709.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:41,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    1.60,   3.70,   0.19,  -0.00,   0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    67.59,  150.80,   38.94,  712.0,    0.03,     0.40,     61.35,  149.00,     38.94,  707.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:42,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    0.80,   3.68,   0.19,  -0.00,   0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    67.95,  150.80,   38.80,  711.0,    0.03,     0.40,     61.28,  149.00,     38.94,  707.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:43,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -1.55,   3.67,   0.19,   0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.02,  150.80,   38.73,  711.0,    0.03,     0.40,     62.37,  149.00,     38.94,  714.0,    0.03,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:44,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -1.68,   3.68,   0.20,   0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.10,  150.80,   38.73,  710.0,    0.03,     0.40,     63.24,  149.00,     39.23,  709.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:45,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -1.14,   3.68,   0.20,  -0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    68.10,  150.80,   38.51,  710.0,    0.03,     0.40,     63.38,  149.00,     39.31,  707.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:46,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -0.66,   3.69,   0.20,   0.00,  -0.01,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.10,  150.80,   38.43,  712.0,    0.03,     0.40,     63.74,  149.00,     39.23,  711.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:47,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    0.20,   3.69,   0.21,  -0.00,   0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.24,  150.80,   38.29,  711.0,    0.03,     0.40,     63.67,  149.00,     39.23,  708.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:48,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    0.50,   3.70,   0.21,  -0.01,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.31,  150.80,   38.22,  713.0,    0.03,     0.40,     63.67,  149.00,     39.23,  708.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:49,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    0.47,   3.70,   0.22,  -0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    68.31,  150.80,   38.00,  711.0,    0.03,     0.40,     63.74,  149.00,     39.16,  708.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:50,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    0.36,   3.70,   0.22,   0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.17,  150.80,   38.14,  709.0,    0.03,     0.40,     63.89,  149.00,     39.16,  707.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:51,  -04:00,       ,             ,             ,  5891.9, 30.21,        ,  30.0,   0.00,       ,    0.25,   3.70,   0.22,  -0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    68.17,  150.80,   38.14,  712.0,    0.03,     0.40,     63.67,  149.00,     39.09,  713.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:52,  -04:00,       ,             ,             ,  5891.9, 30.21,        ,  30.0,   0.00,       ,    0.16,   3.69,   0.21,  -0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.10,  150.80,   38.07,  713.0,    0.03,     0.40,     63.82,  149.00,     39.16,  713.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:53,  -04:00,       ,             ,             ,  5891.9, 30.21,        ,  30.0,   0.00,       ,    0.10,   3.69,   0.20,  -0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.10,  150.80,   38.00,  713.0,    0.02,     0.37,     63.96,  149.00,     39.09,  713.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:54,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    0.06,   3.68,   0.19,  -0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    68.39,  150.80,   37.93,  712.0,    0.03,     0.37,     63.89,  149.00,     39.09,  714.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:55,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,    0.04,   3.68,   0.19,  -0.00,   0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    68.53,  150.80,   37.85,  712.0,    0.03,     0.37,     63.89,  149.00,     39.16,  713.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:56,  -04:00,       ,             ,             ,  5890.9, 30.21,        ,  30.0,   0.00,       ,   -0.63,   3.69,   0.19,  -0.00,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.42,    68.68,  150.80,   37.85,  713.0,    0.03,     0.40,     63.89,  149.00,     39.09,  714.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:57,  -04:00,       ,             ,             ,  5891.9, 30.21,        ,  30.0,   0.00,       ,   -0.73,   3.70,   0.20,  -0.01,  -0.00,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.75,  150.80,   37.85,  710.0,    0.03,     0.40,     63.67,  149.00,     39.09,  714.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:58,  -04:00,       ,             ,             ,  5891.9, 30.21,        ,  30.0,   0.00,       ,   -0.59,   3.70,   0.21,  -0.00,  -0.01,  16.3,      ,  27.2,  27.2,  17.37,  17.34,     0.40,    68.75,  150.80,   37.78,  711.0,    0.03,     0.37,     63.38,  149.00,     39.02,  713.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:16:59,  -04:00,       ,             ,             ,  5891.9, 30.21,        ,  30.0,   0.00,       ,   -0.42,   3.70,   0.22,   0.00,  -0.00,  16.3,      ,  27.2,  27.3,  17.37,  17.34,     0.42,    68.68,  150.80,   37.78,  711.0,    0.03,     0.37,     63.38,  149.00,     38.94,  714.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:17:00,  -04:00,       ,             ,             ,  5891.9, 30.21,        ,  30.0,   0.00,       ,    1.37,   3.70,   0.22,  -0.00,  -0.00,  16.3,      ,  27.2,  27.3,  17.37,  17.34,     0.42,    68.82,  150.80,   37.71,  713.0,    0.03,     0.40,     63.60,  149.00,     39.02,  716.0,    0.02,        ,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-06-14, 19:17:03,  -04:00,       ,   39.3176537, -120.1401291,  5891.9, 30.21,  5868.0,  30.0,   0.00,   0.00,    2.45,   3.69,   0.21,  -0.00,  -0.00,  16.3, 347.2,  27.2,  27.3,  17.37,  17.34,     0.40,    68.75,  150.80,   37.71,  710.0,    0.03,     0.37,     63.60,  149.00,     39.09,  717.0,    0.02,  5789.6,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 384.5,       
2026-06-14, 19:17:03,  -04:00,       ,   39.3176575, -120.1401901,  5891.9, 30.21,  5891.9,  30.0,   0.00,   3.50,    1.73,   3.69,   0.21,   0.00,  -0.00,  16.3, 257.3,  27.2,  27.2,  17.37,  17.34,     0.42,    68.75,  150.80,   37.64,  711.0,    0.03,     0.37,     63.74,  149.00,     39.09,  713.0,    0.02,  5813.4,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 384.5,       
2026-06-14, 19:17:05,  -04:00,       ,   39.3176575, -120.1401978,  5890.9, 30.21,  5893.7,  30.0,   0.00,   0.00,    0.20,   3.70,   0.21,  -0.00,  -0.00,  16.2, 257.2,  27.2,  27.3,  17.37,  17.34,     0.42,    68.89,  150.80,   37.56,  711.0,    0.03,     0.40,     63.67,  149.00,     39.02,  717.0,    0.02,  5815.3,   0,  GPS,  181.9, 112.20, 111.70, 122.950, 118.000,       ,       ,       ,      ,       ,       ,   12.8,      0,  NONE,   NONE,      ,      ,  11.8,     3D, 3704,      ,       , 379.5,       
